Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]
47981.584	48091.584	110.0
47981.966	48091.966	110.0
47982.585	48092.585	110.0
47991.222	48101.222	110.0
47992.547	48102.547	110.0
47992.573	48102.573	110.0
48000.86	48110.86	110.0
48002.563	48112.563	110.0
48003.128	48113.128	110.0
48029.774	48069.774	40.0
48032.539	48072.539	40.0
48034.871	48074.871	40.0
48039.412	48079.412	40.0
48042.531	48082.531	40.0
48045.452	48085.452	40.0
48049.05	48089.05	40.0
48052.522	48092.522	40.0
48056.033	48096.033	40.0
48058.688	48098.688	40.0
48062.518	48102.518	40.0
48066.614	48106.614	40.0
48077.969	48107.969	30.0
48082.529	48112.529	30.0
48087.612	48117.612	30.0
48087.776	48117.776	30.0
48092.52	48122.52	30.0
48097.255	48127.255	30.0
48098.357	48128.357	30.0
48102.513	48132.513	30.0
48106.898	48136.898	30.0
48212.453	48252.453	40.0
48212.971	48252.971	40.0
48214.627	48254.627	40.0
48222.444	48262.444	40.0
48222.612	48262.612	40.0
48225.197	48265.197	40.0
48232.253	48272.253	40.0
48232.434	48272.434	40.0
48235.767	48275.767	40.0
48241.894	48281.894	40.0
48242.425	48282.425	40.0
48246.305	48286.305	40.0
48328.663	48348.663	20.0
48330.609	48350.609	20.0
48332.383	48352.383	20.0
48338.304	48358.304	20.0
48341.147	48361.147	20.0
48342.375	48362.375	20.0
48372.348	48412.348	40.0
48372.761	48412.761	40.0
48376.906	48416.906	40.0
48382.344	48422.344	40.0
48383.299	48423.299	40.0
48386.566	48426.566	40.0
48392.33	48432.33	40.0
48393.805	48433.805	40.0
48396.226	48436.226	40.0
48402.321	48442.321	40.0
48404.311	48444.311	40.0
48405.886	48445.886	40.0
48432.328	48452.328	20.0
48434.866	48454.866	20.0
48435.829	48455.829	20.0
48442.319	48462.319	20.0
48444.526	48464.526	20.0
48446.335	48466.335	20.0
48530.371	48550.371	20.0
48531.45	48551.45	20.0
48532.277	48552.277	20.0
48540.865	48560.865	20.0
48541.106	48561.106	20.0
48542.27	48562.27	20.0
48772.045	48792.045	20.0
48772.136	48792.136	20.0
48773.263	48793.263	20.0
48782.132	48802.132	20.0
48782.572	48802.572	20.0
48782.963	48802.963	20.0
49411.757	49441.757	30.0
49412.669	49442.669	30.0
49414.325	49444.325	30.0
49421.749	49451.749	30.0
49422.346	49452.346	30.0
49424.882	49454.882	30.0
49431.738	49461.738	30.0
49432.023	49462.023	30.0
49435.439	49465.439	30.0
